simtime, targetX, targetY,  targetZ, currentX, currentY, currentZ
328.5,2554.6,1108.01,1222,264.302,431.849,1327.79
328.75,2554.6,1108.01,1222,264.302,431.849,1327.79
329,2554.6,1108.01,1222,264.705,431.968,1327.77
329.25,2554.6,1108.01,1222,264.705,431.968,1327.77
329.5,2554.6,1108.01,1222,265.107,432.087,1327.75
329.75,2554.6,1108.01,1222,265.107,432.087,1327.75
330,2554.6,1108.01,1222,265.509,432.206,1327.74
330.25,2554.6,1108.01,1222,265.509,432.206,1327.74
330.5,2554.6,1108.01,1222,265.911,432.325,1327.72
330.75,2554.6,1108.01,1222,265.911,432.325,1327.72
331,2554.6,1108.01,1222,266.314,432.443,1327.7
331.25,2554.6,1108.01,1222,266.314,432.443,1327.7
331.5,2554.6,1108.01,1222,266.716,432.562,1327.68
331.75,2554.6,1108.01,1222,266.716,432.562,1327.68
332,2554.6,1108.01,1222,267.118,432.681,1327.66
332.25,2554.6,1108.01,1222,267.118,432.681,1327.66
332.5,2554.6,1108.01,1222,267.521,432.8,1327.64
332.75,2554.6,1108.01,1222,267.521,432.8,1327.64
333,2554.6,1108.01,1222,267.923,432.918,1327.62
333.25,2554.6,1108.01,1222,267.923,432.918,1327.62
333.5,2554.6,1108.01,1222,268.325,433.037,1327.61
333.75,2554.6,1108.01,1222,268.325,433.037,1327.61
334,2554.6,1108.01,1222,268.727,433.156,1327.59
334.25,2554.6,1108.01,1222,268.727,433.156,1327.59
334.5,2554.6,1108.01,1222,269.13,433.275,1327.57
334.75,2554.6,1108.01,1222,269.13,433.275,1327.57
335,2554.6,1108.01,1222,269.532,433.393,1327.55
335.25,2554.6,1108.01,1222,269.532,433.393,1327.55
335.5,2554.6,1108.01,1222,269.934,433.512,1327.53
335.75,2554.6,1108.01,1222,269.934,433.512,1327.53
336,2554.6,1108.01,1222,270.337,433.631,1327.51
336.25,2554.6,1108.01,1222,270.337,433.631,1327.51
336.5,2554.6,1108.01,1222,270.739,433.75,1327.49
336.75,2554.6,1108.01,1222,270.739,433.75,1327.49
337,2554.6,1108.01,1222,271.141,433.869,1327.48
337.25,2554.6,1108.01,1222,271.141,433.869,1327.48
337.5,2554.6,1108.01,1222,271.543,433.987,1327.46
337.75,2554.6,1108.01,1222,271.543,433.987,1327.46
338,2554.6,1108.01,1222,271.946,434.106,1327.44
338.25,2554.6,1108.01,1222,271.946,434.106,1327.44
338.5,2554.6,1108.01,1222,272.348,434.225,1327.42
338.75,2554.6,1108.01,1222,272.348,434.225,1327.42
339,2554.6,1108.01,1222,272.75,434.344,1327.4
339.25,2554.6,1108.01,1222,272.75,434.344,1327.4
339.5,2554.6,1108.01,1222,273.153,434.462,1327.38
339.75,2554.6,1108.01,1222,273.153,434.462,1327.38
340,2554.6,1108.01,1222,273.555,434.581,1327.36
340.25,2554.6,1108.01,1222,273.555,434.581,1327.36
340.5,2554.6,1108.01,1222,273.957,434.7,1327.35
340.75,2554.6,1108.01,1222,273.957,434.7,1327.35
341,2554.6,1108.01,1222,274.359,434.819,1327.33
341.25,2554.6,1108.01,1222,274.359,434.819,1327.33
341.5,2554.6,1108.01,1222,274.762,434.937,1327.31
341.75,2554.6,1108.01,1222,274.762,434.937,1327.31
342,2554.6,1108.01,1222,275.164,435.056,1327.29
342.25,2554.6,1108.01,1222,275.164,435.056,1327.29
342.5,2554.6,1108.01,1222,275.566,435.175,1327.27
342.75,2554.6,1108.01,1222,275.566,435.175,1327.27
343,2554.6,1108.01,1222,275.969,435.294,1327.25
343.25,2554.6,1108.01,1222,275.969,435.294,1327.25
343.5,2554.6,1108.01,1222,276.371,435.412,1327.23
343.75,2554.6,1108.01,1222,276.371,435.412,1327.23
344,2554.6,1108.01,1222,276.773,435.531,1327.22
344.25,2554.6,1108.01,1222,276.773,435.531,1327.22
344.5,2554.6,1108.01,1222,277.175,435.65,1327.2
344.75,2554.6,1108.01,1222,277.175,435.65,1327.2
345,2554.6,1108.01,1222,277.578,435.769,1327.18
345.25,2554.6,1108.01,1222,277.578,435.769,1327.18
345.5,2554.6,1108.01,1222,277.98,435.888,1327.16
345.75,2554.6,1108.01,1222,277.98,435.888,1327.16
346,2554.6,1108.01,1222,278.382,436.006,1327.14
346.25,2554.6,1108.01,1222,278.382,436.006,1327.14
346.5,2554.6,1108.01,1222,278.785,436.125,1327.12
346.75,2554.6,1108.01,1222,278.785,436.125,1327.12
347,2554.6,1108.01,1222,279.187,436.244,1327.1
347.25,2554.6,1108.01,1222,279.187,436.244,1327.1
347.5,2554.6,1108.01,1222,279.589,436.363,1327.09
347.75,2554.6,1108.01,1222,279.589,436.363,1327.09
348,2554.6,1108.01,1222,279.991,436.481,1327.07
348.25,2554.6,1108.01,1222,279.991,436.481,1327.07
348.5,2554.6,1108.01,1222,280.394,436.6,1327.05
348.75,2554.6,1108.01,1222,280.394,436.6,1327.05
349,2554.6,1108.01,1222,280.796,436.719,1327.03
349.25,2554.6,1108.01,1222,280.796,436.719,1327.03
349.5,2554.6,1108.01,1222,281.198,436.838,1327.01
349.75,2554.6,1108.01,1222,281.198,436.838,1327.01
350,2554.6,1108.01,1222,281.601,436.956,1326.99
350.25,2554.6,1108.01,1222,281.601,436.956,1326.99
350.5,2554.6,1108.01,1222,282.003,437.075,1326.97
350.75,2554.6,1108.01,1222,282.003,437.075,1326.97
351,2554.6,1108.01,1222,282.405,437.194,1326.96
351.25,2554.6,1108.01,1222,282.405,437.194,1326.96
351.5,2554.6,1108.01,1222,282.807,437.313,1326.94
351.75,2554.6,1108.01,1222,282.807,437.313,1326.94
352,2554.6,1108.01,1222,283.21,437.432,1326.92
352.25,2554.6,1108.01,1222,283.21,437.432,1326.92
352.5,2554.6,1108.01,1222,283.612,437.55,1326.9
352.75,2554.6,1108.01,1222,283.612,437.55,1326.9
353,2554.6,1108.01,1222,284.014,437.669,1326.88
353.25,2554.6,1108.01,1222,284.014,437.669,1326.88
353.5,2554.6,1108.01,1222,284.417,437.788,1326.86
353.75,2554.6,1108.01,1222,284.417,437.788,1326.86
354,2554.6,1108.01,1222,284.819,437.907,1326.84
354.25,2554.6,1108.01,1222,284.819,437.907,1326.84
354.5,2554.6,1108.01,1222,285.221,438.025,1326.83
354.75,2554.6,1108.01,1222,285.221,438.025,1326.83
355,2554.6,1108.01,1222,285.623,438.144,1326.81
355.25,2554.6,1108.01,1222,285.623,438.144,1326.81
355.5,2554.6,1108.01,1222,286.026,438.263,1326.79
355.75,2554.6,1108.01,1222,286.026,438.263,1326.79
356,2554.6,1108.01,1222,286.428,438.382,1326.77
356.25,2554.6,1108.01,1222,286.428,438.382,1326.77
356.5,2554.6,1108.01,1222,286.83,438.5,1326.75
356.75,2554.6,1108.01,1222,286.83,438.5,1326.75
357,2554.6,1108.01,1222,287.233,438.619,1326.73
357.25,2554.6,1108.01,1222,287.233,438.619,1326.73
357.5,2554.6,1108.01,1222,287.635,438.738,1326.71
357.75,2554.6,1108.01,1222,287.635,438.738,1326.71
358,2554.6,1108.01,1222,288.037,438.857,1326.7
358.25,2554.6,1108.01,1222,288.037,438.857,1326.7
358.5,2554.6,1108.01,1222,288.439,438.975,1326.68
358.75,2554.6,1108.01,1222,288.439,438.975,1326.68
359,2554.6,1108.01,1222,288.842,439.094,1326.66
359.25,2554.6,1108.01,1222,288.842,439.094,1326.66
359.5,2554.6,1108.01,1222,289.244,439.213,1326.64
359.75,2554.6,1108.01,1222,289.244,439.213,1326.64
360,2554.6,1108.01,1222,289.646,439.332,1326.62
360.25,2554.6,1108.01,1222,289.646,439.332,1326.62
360.5,2554.6,1108.01,1222,290.049,439.451,1326.6
360.75,2554.6,1108.01,1222,290.049,439.451,1326.6
361,2554.6,1108.01,1222,290.451,439.569,1326.58
361.25,2554.6,1108.01,1222,290.451,439.569,1326.58
361.5,2554.6,1108.01,1222,290.853,439.688,1326.57
361.75,2554.6,1108.01,1222,290.853,439.688,1326.57
362,2554.6,1108.01,1222,291.255,439.807,1326.55
362.25,2554.6,1108.01,1222,291.255,439.807,1326.55
362.5,2554.6,1108.01,1222,291.658,439.926,1326.53
362.75,2554.6,1108.01,1222,291.658,439.926,1326.53
363,2554.6,1108.01,1222,292.06,440.044,1326.51
363.25,2554.6,1108.01,1222,292.06,440.044,1326.51
363.5,2554.6,1108.01,1222,292.462,440.163,1326.49
363.75,2554.6,1108.01,1222,292.462,440.163,1326.49
364,2554.6,1108.01,1222,292.865,440.282,1326.47
364.25,2554.6,1108.01,1222,292.865,440.282,1326.47
364.5,2554.6,1108.01,1222,293.267,440.401,1326.45
364.75,2554.6,1108.01,1222,293.267,440.401,1326.45
365,2554.6,1108.01,1222,293.669,440.519,1326.44
365.25,2554.6,1108.01,1222,293.669,440.519,1326.44
365.5,2554.6,1108.01,1222,294.071,440.638,1326.42
365.75,2554.6,1108.01,1222,294.071,440.638,1326.42
366,2554.6,1108.01,1222,294.474,440.757,1326.4
366.25,2554.6,1108.01,1222,294.474,440.757,1326.4
366.5,2554.6,1108.01,1222,294.876,440.876,1326.38
366.75,2554.6,1108.01,1222,294.876,440.876,1326.38
367,2554.6,1108.01,1222,295.278,440.994,1326.36
367.25,2554.6,1108.01,1222,295.278,440.994,1326.36
367.5,2554.6,1108.01,1222,295.681,441.113,1326.34
367.75,2554.6,1108.01,1222,295.681,441.113,1326.34
368,2554.6,1108.01,1222,296.083,441.232,1326.32
368.25,2554.6,1108.01,1222,296.083,441.232,1326.32
368.5,2554.6,1108.01,1222,296.485,441.351,1326.3
368.75,2554.6,1108.01,1222,296.485,441.351,1326.3
369,2554.6,1108.01,1222,296.887,441.47,1326.29
369.25,2554.6,1108.01,1222,296.887,441.47,1326.29
369.5,2554.6,1108.01,1222,297.29,441.588,1326.27
369.75,2554.6,1108.01,1222,297.29,441.588,1326.27
370,2554.6,1108.01,1222,297.692,441.707,1326.25
370.25,2554.6,1108.01,1222,297.692,441.707,1326.25
370.5,2554.6,1108.01,1222,298.094,441.826,1326.23
370.75,2554.6,1108.01,1222,298.094,441.826,1326.23
371,2554.6,1108.01,1222,298.497,441.945,1326.21
371.25,2554.6,1108.01,1222,298.497,441.945,1326.21
371.5,2554.6,1108.01,1222,298.899,442.063,1326.19
371.75,2554.6,1108.01,1222,298.899,442.063,1326.19
372,2554.6,1108.01,1222,299.301,442.182,1326.17
372.25,2554.6,1108.01,1222,299.301,442.182,1326.17
372.5,2554.6,1108.01,1222,299.703,442.301,1326.16
372.75,2554.6,1108.01,1222,299.703,442.301,1326.16
373,2554.6,1108.01,1222,300.106,442.42,1326.14
373.25,2554.6,1108.01,1222,300.106,442.42,1326.14
373.5,2554.6,1108.01,1222,300.508,442.538,1326.12
373.75,2554.6,1108.01,1222,300.508,442.538,1326.12
374,2554.6,1108.01,1222,300.91,442.657,1326.1
374.25,2554.6,1108.01,1222,300.91,442.657,1326.1
374.5,2554.6,1108.01,1222,301.313,442.776,1326.08
374.75,2554.6,1108.01,1222,301.313,442.776,1326.08
375,2554.6,1108.01,1222,301.715,442.895,1326.06
375.25,2554.6,1108.01,1222,301.715,442.895,1326.06
375.5,2554.6,1108.01,1222,302.117,443.014,1326.04
375.75,2554.6,1108.01,1222,302.117,443.014,1326.04
376,2554.6,1108.01,1222,302.519,443.132,1326.03
376.25,2554.6,1108.01,1222,302.519,443.132,1326.03
376.5,2554.6,1108.01,1222,302.922,443.251,1326.01
376.75,2554.6,1108.01,1222,302.922,443.251,1326.01
377,2554.6,1108.01,1222,303.324,443.37,1325.99
377.25,2554.6,1108.01,1222,303.324,443.37,1325.99
377.5,2554.6,1108.01,1222,303.726,443.489,1325.97
377.75,2554.6,1108.01,1222,303.726,443.489,1325.97
378,2554.6,1108.01,1222,304.129,443.607,1325.95
378.25,2554.6,1108.01,1222,304.129,443.607,1325.95
378.5,2554.6,1108.01,1222,304.531,443.726,1325.93
378.75,2554.6,1108.01,1222,304.531,443.726,1325.93
379,2554.6,1108.01,1222,304.933,443.845,1325.91
379.25,2554.6,1108.01,1222,304.933,443.845,1325.91
379.5,2554.6,1108.01,1222,305.335,443.964,1325.9
379.75,2554.6,1108.01,1222,305.335,443.964,1325.9
380,2554.6,1108.01,1222,305.738,444.082,1325.88
380.25,2554.6,1108.01,1222,305.738,444.082,1325.88
380.5,2554.6,1108.01,1222,306.14,444.201,1325.86
380.75,2554.6,1108.01,1222,306.14,444.201,1325.86
381,2554.6,1108.01,1222,306.542,444.32,1325.84
381.25,2554.6,1108.01,1222,306.542,444.32,1325.84
381.5,2554.6,1108.01,1222,306.945,444.439,1325.82
381.75,2554.6,1108.01,1222,306.945,444.439,1325.82
382,2554.6,1108.01,1222,307.347,444.557,1325.8
382.25,2554.6,1108.01,1222,307.347,444.557,1325.8
382.5,2554.6,1108.01,1222,307.749,444.676,1325.78
382.75,2554.6,1108.01,1222,307.749,444.676,1325.78
383,2554.6,1108.01,1222,308.151,444.795,1325.77
383.25,2554.6,1108.01,1222,308.151,444.795,1325.77
383.5,2554.6,1108.01,1222,308.554,444.914,1325.75
383.75,2554.6,1108.01,1222,308.554,444.914,1325.75
384,2554.6,1108.01,1222,308.956,445.033,1325.73
384.25,2554.6,1108.01,1222,308.956,445.033,1325.73
384.5,2554.6,1108.01,1222,309.358,445.151,1325.71
384.75,2554.6,1108.01,1222,309.358,445.151,1325.71
385,2554.6,1108.01,1222,309.761,445.27,1325.69
385.25,2554.6,1108.01,1222,309.761,445.27,1325.69
385.5,2554.6,1108.01,1222,310.163,445.389,1325.67
385.75,2554.6,1108.01,1222,310.163,445.389,1325.67
386,2554.6,1108.01,1222,310.565,445.508,1325.65
386.25,2554.6,1108.01,1222,310.565,445.508,1325.65
386.5,2554.6,1108.01,1222,310.967,445.626,1325.64
386.75,2554.6,1108.01,1222,310.967,445.626,1325.64
387,2554.6,1108.01,1222,311.37,445.745,1325.62
387.25,2554.6,1108.01,1222,311.37,445.745,1325.62
387.5,2554.6,1108.01,1222,311.772,445.864,1325.6
387.75,2554.6,1108.01,1222,311.772,445.864,1325.6
388,2554.6,1108.01,1222,312.174,445.983,1325.58
388.25,2554.6,1108.01,1222,312.174,445.983,1325.58
388.5,2554.6,1108.01,1222,312.577,446.101,1325.56
388.75,2554.6,1108.01,1222,312.577,446.101,1325.56
389,2554.6,1108.01,1222,312.979,446.22,1325.54
389.25,2554.6,1108.01,1222,312.979,446.22,1325.54
389.5,2554.6,1108.01,1222,313.381,446.339,1325.52
389.75,2554.6,1108.01,1222,313.381,446.339,1325.52
390,2554.6,1108.01,1222,313.784,446.458,1325.51
390.25,2554.6,1108.01,1222,313.784,446.458,1325.51
390.5,2554.6,1108.01,1222,314.186,446.577,1325.49
390.75,2554.6,1108.01,1222,314.186,446.577,1325.49
391,2554.6,1108.01,1222,314.588,446.695,1325.47
391.25,2554.6,1108.01,1222,314.588,446.695,1325.47
391.5,2554.6,1108.01,1222,314.99,446.814,1325.45
391.75,2554.6,1108.01,1222,314.99,446.814,1325.45
392,2554.6,1108.01,1222,315.393,446.933,1325.43
392.25,2554.6,1108.01,1222,315.393,446.933,1325.43
392.5,2554.6,1108.01,1222,315.795,447.052,1325.41
392.75,2554.6,1108.01,1222,315.795,447.052,1325.41
393,2554.6,1108.01,1222,316.197,447.17,1325.39
393.25,2554.6,1108.01,1222,316.197,447.17,1325.39
393.5,2554.6,1108.01,1222,316.6,447.289,1325.38
393.75,2554.6,1108.01,1222,316.6,447.289,1325.38
394,2554.6,1108.01,1222,317.002,447.408,1325.36
394.25,2554.6,1108.01,1222,317.002,447.408,1325.36
394.5,2554.6,1108.01,1222,317.404,447.527,1325.34
394.75,2554.6,1108.01,1222,317.404,447.527,1325.34
395,2554.6,1108.01,1222,317.806,447.645,1325.32
395.25,2554.6,1108.01,1222,317.806,447.645,1325.32
395.5,2554.6,1108.01,1222,318.209,447.764,1325.3
395.75,2554.6,1108.01,1222,318.209,447.764,1325.3
396,2554.6,1108.01,1222,318.611,447.883,1325.28
396.25,2554.6,1108.01,1222,318.611,447.883,1325.28
396.5,2554.6,1108.01,1222,319.013,448.002,1325.26
396.75,2554.6,1108.01,1222,319.013,448.002,1325.26
397,2554.6,1108.01,1222,319.416,448.12,1325.25
397.25,2554.6,1108.01,1222,319.416,448.12,1325.25
397.5,2554.6,1108.01,1222,319.818,448.239,1325.23
397.75,2554.6,1108.01,1222,319.818,448.239,1325.23
398,2554.6,1108.01,1222,320.22,448.358,1325.21
398.25,2554.6,1108.01,1222,320.22,448.358,1325.21
398.5,2554.6,1108.01,1222,320.622,448.477,1325.19
398.75,2554.6,1108.01,1222,320.622,448.477,1325.19
399,2554.6,1108.01,1222,321.025,448.596,1325.17
399.25,2554.6,1108.01,1222,321.025,448.596,1325.17
399.5,2554.6,1108.01,1222,321.427,448.714,1325.15
399.75,2554.6,1108.01,1222,321.427,448.714,1325.15
400,2554.6,1108.01,1222,321.829,448.833,1325.13
400.25,2554.6,1108.01,1222,321.829,448.833,1325.13
400.5,2554.6,1108.01,1222,322.232,448.952,1325.12
400.75,2554.6,1108.01,1222,322.232,448.952,1325.12
401,2554.6,1108.01,1222,322.634,449.071,1325.1
401.25,2554.6,1108.01,1222,322.634,449.071,1325.1
401.5,2554.6,1108.01,1222,323.036,449.189,1325.08
401.75,2554.6,1108.01,1222,323.036,449.189,1325.08
402,2554.6,1108.01,1222,323.438,449.308,1325.06
402.25,2554.6,1108.01,1222,323.438,449.308,1325.06
402.5,2554.6,1108.01,1222,323.841,449.427,1325.04
402.75,2554.6,1108.01,1222,323.841,449.427,1325.04
403,2554.6,1108.01,1222,324.243,449.546,1325.02
403.25,2554.6,1108.01,1222,324.243,449.546,1325.02
403.5,2554.6,1108.01,1222,324.645,449.664,1325
403.75,2554.6,1108.01,1222,324.645,449.664,1325
404,2554.6,1108.01,1222,325.048,449.783,1324.99
404.25,2554.6,1108.01,1222,325.048,449.783,1324.99
404.5,2554.6,1108.01,1222,325.45,449.902,1324.97
404.75,2554.6,1108.01,1222,325.45,449.902,1324.97
405,2554.6,1108.01,1222,325.852,450.021,1324.95
405.25,2554.6,1108.01,1222,325.852,450.021,1324.95
405.5,2554.6,1108.01,1222,326.254,450.14,1324.93
405.75,2554.6,1108.01,1222,326.254,450.14,1324.93
406,2554.6,1108.01,1222,326.657,450.258,1324.91
406.25,2554.6,1108.01,1222,326.657,450.258,1324.91
406.5,2554.6,1108.01,1222,327.059,450.377,1324.89
406.75,2554.6,1108.01,1222,327.059,450.377,1324.89
407,2554.6,1108.01,1222,327.461,450.496,1324.87
407.25,2554.6,1108.01,1222,327.461,450.496,1324.87
407.5,2554.6,1108.01,1222,327.864,450.615,1324.86
407.75,2554.6,1108.01,1222,327.864,450.615,1324.86
408,2554.6,1108.01,1222,328.266,450.733,1324.84
408.25,2554.6,1108.01,1222,328.266,450.733,1324.84
408.5,2554.6,1108.01,1222,328.668,450.852,1324.82
408.75,2554.6,1108.01,1222,328.668,450.852,1324.82
409,2554.6,1108.01,1222,329.07,450.971,1324.8
409.25,2554.6,1108.01,1222,329.07,450.971,1324.8
409.5,2554.6,1108.01,1222,329.473,451.09,1324.78
409.75,2554.6,1108.01,1222,329.473,451.09,1324.78
410,2554.6,1108.01,1222,329.875,451.208,1324.76
410.25,2554.6,1108.01,1222,329.875,451.208,1324.76
410.5,2554.6,1108.01,1222,330.277,451.327,1324.74
410.75,2554.6,1108.01,1222,330.277,451.327,1324.74
411,2554.6,1108.01,1222,330.68,451.446,1324.73
411.25,2554.6,1108.01,1222,330.68,451.446,1324.73
411.5,2554.6,1108.01,1222,331.082,451.565,1324.71
411.75,2554.6,1108.01,1222,331.082,451.565,1324.71
412,2554.6,1108.01,1222,331.484,451.683,1324.69
412.25,2554.6,1108.01,1222,331.484,451.683,1324.69
412.5,2554.6,1108.01,1222,331.886,451.802,1324.67
412.75,2554.6,1108.01,1222,331.886,451.802,1324.67
413,2554.6,1108.01,1222,332.289,451.921,1324.65
413.25,2554.6,1108.01,1222,332.289,451.921,1324.65
413.5,2554.6,1108.01,1222,332.691,452.04,1324.63
413.75,2554.6,1108.01,1222,332.691,452.04,1324.63
414,2554.6,1108.01,1222,333.093,452.159,1324.61
414.25,2554.6,1108.01,1222,333.093,452.159,1324.61
414.5,2554.6,1108.01,1222,333.496,452.277,1324.6
414.75,2554.6,1108.01,1222,333.496,452.277,1324.6
415,2554.6,1108.01,1222,333.898,452.396,1324.58
415.25,2554.6,1108.01,1222,333.898,452.396,1324.58
415.5,2554.6,1108.01,1222,334.3,452.515,1324.56
415.75,2554.6,1108.01,1222,334.3,452.515,1324.56
416,2554.6,1108.01,1222,334.702,452.634,1324.54
416.25,2554.6,1108.01,1222,334.702,452.634,1324.54
416.5,2554.6,1108.01,1222,335.105,452.752,1324.52
416.75,2554.6,1108.01,1222,335.105,452.752,1324.52
417,2554.6,1108.01,1222,335.507,452.871,1324.5
417.25,2554.6,1108.01,1222,335.507,452.871,1324.5
417.5,2554.6,1108.01,1222,335.909,452.99,1324.48
417.75,2554.6,1108.01,1222,335.909,452.99,1324.48
418,2554.6,1108.01,1222,336.312,453.109,1324.47
418.25,2554.6,1108.01,1222,336.312,453.109,1324.47
418.5,2554.6,1108.01,1222,336.714,453.227,1324.45
418.75,2554.6,1108.01,1222,336.714,453.227,1324.45
419,2554.6,1108.01,1222,337.116,453.346,1324.43
419.25,2554.6,1108.01,1222,337.116,453.346,1324.43
419.5,2554.6,1108.01,1222,337.518,453.465,1324.41
419.75,2554.6,1108.01,1222,337.518,453.465,1324.41
420,2554.6,1108.01,1222,337.921,453.584,1324.39
420.25,2554.6,1108.01,1222,337.921,453.584,1324.39
420.5,2554.6,1108.01,1222,338.323,453.702,1324.37
420.75,2554.6,1108.01,1222,338.323,453.702,1324.37
421,2554.6,1108.01,1222,338.725,453.821,1324.35
421.25,2554.6,1108.01,1222,338.725,453.821,1324.35
421.5,2554.6,1108.01,1222,339.128,453.94,1324.34
421.75,2554.6,1108.01,1222,339.128,453.94,1324.34
422,2554.6,1108.01,1222,339.53,454.059,1324.32
422.25,2554.6,1108.01,1222,339.53,454.059,1324.32
422.5,2554.6,1108.01,1222,339.932,454.178,1324.3
422.75,2554.6,1108.01,1222,339.932,454.178,1324.3
423,2554.6,1108.01,1222,340.334,454.296,1324.28
423.25,2554.6,1108.01,1222,340.334,454.296,1324.28
423.5,2554.6,1108.01,1222,340.737,454.415,1324.26
423.75,2554.6,1108.01,1222,340.737,454.415,1324.26
424,2554.6,1108.01,1222,341.139,454.534,1324.24
424.25,2554.6,1108.01,1222,341.139,454.534,1324.24
424.5,2554.6,1108.01,1222,341.541,454.653,1324.22
424.75,2554.6,1108.01,1222,341.541,454.653,1324.22
425,2554.6,1108.01,1222,341.944,454.771,1324.21
425.25,2554.6,1108.01,1222,341.944,454.771,1324.21
425.5,2554.6,1108.01,1222,342.346,454.89,1324.19
425.75,2554.6,1108.01,1222,342.346,454.89,1324.19
426,2554.6,1108.01,1222,342.748,455.009,1324.17
426.25,2554.6,1108.01,1222,342.748,455.009,1324.17
426.5,2554.6,1108.01,1222,343.15,455.128,1324.15
426.75,2554.6,1108.01,1222,343.15,455.128,1324.15
427,2554.6,1108.01,1222,343.553,455.246,1324.13
427.25,2554.6,1108.01,1222,343.553,455.246,1324.13
427.5,2554.6,1108.01,1222,343.955,455.365,1324.11
427.75,2554.6,1108.01,1222,343.955,455.365,1324.11
428,2554.6,1108.01,1222,344.357,455.484,1324.09
428.25,2554.6,1108.01,1222,344.357,455.484,1324.09
428.5,2554.6,1108.01,1222,344.76,455.603,1324.08
428.75,2554.6,1108.01,1222,344.76,455.603,1324.08
429,2554.6,1108.01,1222,345.162,455.722,1324.06
429.25,2554.6,1108.01,1222,345.162,455.722,1324.06
429.5,2554.6,1108.01,1222,345.564,455.84,1324.04
429.75,2554.6,1108.01,1222,345.564,455.84,1324.04
430,2554.6,1108.01,1222,345.966,455.959,1324.02
430.25,2554.6,1108.01,1222,345.966,455.959,1324.02
430.5,2554.6,1108.01,1222,346.369,456.078,1324
430.75,2554.6,1108.01,1222,346.369,456.078,1324
431,2554.6,1108.01,1222,346.771,456.197,1323.98
431.25,2554.6,1108.01,1222,346.771,456.197,1323.98
431.5,2554.6,1108.01,1222,347.173,456.315,1323.96
431.75,2554.6,1108.01,1222,347.173,456.315,1323.96
432,2554.6,1108.01,1222,347.576,456.434,1323.95
432.25,2554.6,1108.01,1222,347.576,456.434,1323.95
432.5,2554.6,1108.01,1222,347.978,456.553,1323.93
432.75,2554.6,1108.01,1222,347.978,456.553,1323.93
433,2554.6,1108.01,1222,348.38,456.672,1323.91
433.25,2554.6,1108.01,1222,348.38,456.672,1323.91
433.5,2554.6,1108.01,1222,348.782,456.79,1323.89
433.75,2554.6,1108.01,1222,348.782,456.79,1323.89
434,2554.6,1108.01,1222,349.185,456.909,1323.87
434.25,2554.6,1108.01,1222,349.185,456.909,1323.87
434.5,2554.6,1108.01,1222,349.587,457.028,1323.85
434.75,2554.6,1108.01,1222,349.587,457.028,1323.85
435,2554.6,1108.01,1222,349.989,457.147,1323.83
435.25,2554.6,1108.01,1222,349.989,457.147,1323.83
435.5,2554.6,1108.01,1222,350.392,457.265,1323.81
435.75,2554.6,1108.01,1222,350.392,457.265,1323.81
436,2554.6,1108.01,1222,350.794,457.384,1323.8
436.25,2554.6,1108.01,1222,350.794,457.384,1323.8
436.5,2554.6,1108.01,1222,351.196,457.503,1323.78
436.75,2554.6,1108.01,1222,351.196,457.503,1323.78
437,2554.6,1108.01,1222,351.598,457.622,1323.76
437.25,2554.6,1108.01,1222,351.598,457.622,1323.76
437.5,2554.6,1108.01,1222,352.001,457.741,1323.74
437.75,2554.6,1108.01,1222,352.001,457.741,1323.74
438,2554.6,1108.01,1222,352.403,457.859,1323.72
438.25,2554.6,1108.01,1222,352.403,457.859,1323.72
438.5,2554.6,1108.01,1222,352.805,457.978,1323.7
438.75,2554.6,1108.01,1222,352.805,457.978,1323.7
439,2554.6,1108.01,1222,353.208,458.097,1323.68
439.25,2554.6,1108.01,1222,353.208,458.097,1323.68
439.5,2554.6,1108.01,1222,353.61,458.216,1323.67
439.75,2554.6,1108.01,1222,353.61,458.216,1323.67
440,2554.6,1108.01,1222,354.012,458.334,1323.65
440.25,2554.6,1108.01,1222,354.012,458.334,1323.65
440.5,2554.6,1108.01,1222,354.414,458.453,1323.63
440.75,2554.6,1108.01,1222,354.414,458.453,1323.63
441,2554.6,1108.01,1222,354.817,458.572,1323.61
441.25,2554.6,1108.01,1222,354.817,458.572,1323.61
441.5,2554.6,1108.01,1222,355.219,458.691,1323.59
441.75,2554.6,1108.01,1222,355.219,458.691,1323.59
442,2554.6,1108.01,1222,355.621,458.809,1323.57
442.25,2554.6,1108.01,1222,355.621,458.809,1323.57
442.5,2554.6,1108.01,1222,356.024,458.928,1323.55
442.75,2554.6,1108.01,1222,356.024,458.928,1323.55
443,2554.6,1108.01,1222,356.426,459.047,1323.54
443.25,2554.6,1108.01,1222,356.426,459.047,1323.54
443.5,2554.6,1108.01,1222,356.828,459.166,1323.52
443.75,2554.6,1108.01,1222,356.828,459.166,1323.52
444,2554.6,1108.01,1222,357.23,459.285,1323.5
444.25,2554.6,1108.01,1222,357.23,459.285,1323.5
444.5,2554.6,1108.01,1222,357.633,459.403,1323.48
444.75,2554.6,1108.01,1222,357.633,459.403,1323.48
445,2554.6,1108.01,1222,358.035,459.522,1323.46
445.25,2554.6,1108.01,1222,358.035,459.522,1323.46
445.5,2554.6,1108.01,1222,358.437,459.641,1323.44
445.75,2554.6,1108.01,1222,358.437,459.641,1323.44
446,2554.6,1108.01,1222,358.84,459.76,1323.42
446.25,2554.6,1108.01,1222,358.84,459.76,1323.42
446.5,2554.6,1108.01,1222,359.242,459.878,1323.41
