simtime,x,y,z,course,climb,v,windX,windY,turn
65.189177300175,2483.12,2493.19,488.822,153.25,2.86598,10.4026,-0,-0,-25
65.289177300175,2483.57,2492.29,489.108,149.75,2.86001,10.4009,-0,-0,-35
65.389177300175,2484.07,2491.43,489.394,145.25,2.85211,10.3988,-0,-0,-45
65.489177300175,2484.64,2490.61,489.679,140.75,2.85209,10.3988,-0,-0,-45
65.589177300175,2485.27,2489.83,489.965,138.25,2.86577,10.4025,-0,-0,-25
65.689177300175,2485.94,2489.09,490.251,137.75,2.87162,10.4041,-0,-0,-5
65.789177300175,2486.61,2488.35,490.538,136.25,2.8695,10.4036,-0,-0,-15
65.889177300175,2487.3,2487.63,490.825,133.75,2.86532,10.4024,-0,-0,-25
65.989177300175,2488.03,2486.93,491.112,130.25,2.85914,10.4007,-0,-0,-35
66.089177300175,2488.79,2486.29,491.398,126.75,2.85881,10.4006,-0,-0,-35
66.189177300175,2489.59,2485.69,491.684,123.25,2.85851,10.4005,-0,-0,-35
66.289177300175,2490.43,2485.14,491.969,119.75,2.85821,10.4005,-0,-0,-35
66.389177300175,2491.3,2484.64,492.255,116.25,2.85794,10.4004,-0,-0,-35
66.489177300175,2492.19,2484.2,492.541,111.75,2.8499,10.3982,-0,-0,-45
66.589177300175,2493.12,2483.83,492.826,106.25,2.84001,10.3955,-0,-0,-55
66.689177300175,2494.08,2483.55,493.11,100.75,2.83999,10.3955,-0,-0,-55
66.789177300175,2495.06,2483.37,493.394,95.25,2.84012,10.3955,-0,-0,-55
66.889177300175,2496.06,2483.27,493.678,89.75,2.84039,10.3956,-0,-0,-55
66.989177300175,2497.06,2483.28,493.962,84.25,2.84079,10.3957,-0,-0,-55
67.089177300175,2498.05,2483.38,494.246,78.75,2.84133,10.3958,-0,-0,-55
67.189177300175,2499.04,2483.57,494.53,75.25,2.85949,10.4008,-0,-0,-35
67.289177300175,2500,2483.83,494.816,71.75,2.86014,10.401,-0,-0,-35
67.389177300175,2500.95,2484.14,495.102,68.25,2.86077,10.4012,-0,-0,-35
67.489177300175,2501.88,2484.51,495.388,64.75,2.86139,10.4013,-0,-0,-35
67.589177300175,2502.79,2484.94,495.675,61.25,2.86198,10.4015,-0,-0,-35
67.689177300175,2503.66,2485.42,495.961,57.75,2.86256,10.4016,-0,-0,-35
67.789177300175,2504.51,2485.95,496.247,54.25,2.8631,10.4018,-0,-0,-35
67.889177300175,2505.32,2486.54,496.533,52.75,2.87334,10.4046,-0,-0,-15
67.989177300175,2506.12,2487.14,496.821,51.25,2.87371,10.4047,-0,-0,-15
68.089177300175,2506.9,2487.77,497.108,49.75,2.87394,10.4048,-0,-0,-15
68.189177300175,2507.66,2488.41,497.395,48.25,2.87402,10.4048,-0,-0,-15
68.289177300175,2508.4,2489.08,497.683,46.75,2.87396,10.4048,-0,-0,-15
68.389177300175,2509.13,2489.77,497.97,45.25,2.87376,10.4047,-0,-0,-15
68.489177300175,2509.84,2490.47,498.258,42.75,2.86953,10.4036,-0,-0,-25
68.589177300175,2510.52,2491.2,498.544,40.25,2.8691,10.4034,-0,-0,-25
68.689177300175,2511.17,2491.97,498.831,37.75,2.86858,10.4033,-0,-0,-25
68.789177300175,2511.78,2492.76,499.118,35.25,2.86797,10.4031,-0,-0,-25
68.889177300175,2512.36,2493.57,499.405,31.75,2.86144,10.4013,-0,-0,-35
68.989177300175,2512.88,2494.43,499.691,28.25,2.8607,10.4011,-0,-0,-35
69.089177300175,2513.36,2495.31,499.977,24.75,2.85994,10.4009,-0,-0,-35
69.189177300175,2513.78,2496.21,500.263,20.25,2.85136,10.3986,-0,-0,-45
69.289177300175,2514.12,2497.15,500.548,14.75,2.84087,10.3957,-0,-0,-55
69.389177300175,2514.38,2498.12,500.832,8.25,2.82851,10.3923,-0,-0,-65
69.489177300175,2514.52,2499.11,501.115,0.75,2.81436,10.3885,-0,-0,-75
69.589177300175,2514.53,2500.11,501.397,-6.75,2.81401,10.3884,-0,-0,-75
69.689177300175,2514.42,2501.1,501.678,-14.25,2.81386,10.3884,-0,-0,-75
69.789177300175,2514.17,2502.07,501.96,-21.75,2.81391,10.3884,-0,-0,-75
69.889177300175,2513.8,2503,502.241,-29.25,2.81414,10.3884,-0,-0,-75
69.989177300175,2513.31,2503.87,502.522,-34.75,2.83983,10.3954,-0,-0,-55
70.089177300175,2512.74,2504.69,502.806,-40.25,2.8403,10.3955,-0,-0,-55
70.189177300175,2512.09,2505.46,503.09,-45.75,2.84082,10.3957,-0,-0,-55
70.289177300175,2511.38,2506.16,503.374,-51.25,2.84138,10.3958,-0,-0,-55
70.389177300175,2510.6,2506.78,503.659,-56.75,2.84198,10.396,-0,-0,-55
70.489177300175,2509.76,2507.33,503.943,-62.25,2.8426,10.3962,-0,-0,-55
70.589177300175,2508.88,2507.79,504.227,-67.75,2.84324,10.3963,-0,-0,-55
70.689177300175,2507.95,2508.17,504.511,-73.25,2.84389,10.3965,-0,-0,-55
70.789177300175,2506.99,2508.46,504.796,-78.75,2.84453,10.3967,-0,-0,-55
70.889177300175,2506.01,2508.66,505.08,-82.25,2.86267,10.4017,-0,-0,-35
70.989177300175,2505.02,2508.79,505.366,-85.75,2.86321,10.4018,-0,-0,-35
71.089177300175,2504.02,2508.87,505.653,-89.25,2.86365,10.4019,-0,-0,-35
71.189177300175,2503.02,2508.88,505.939,267.25,2.86399,10.402,-0,-0,-35
71.289177300175,2502.03,2508.83,506.226,263.75,2.86423,10.4021,-0,-0,-35
71.389177300175,2501.03,2508.72,506.512,260.25,2.86436,10.4021,-0,-0,-35
71.489177300175,2500.05,2508.55,506.798,256.75,2.86439,10.4021,-0,-0,-35
71.589177300175,2499.07,2508.32,507.085,253.25,2.86431,10.4021,-0,-0,-35
71.689177300175,2498.11,2508.04,507.371,249.75,2.86411,10.4021,-0,-0,-35
71.789177300175,2497.18,2507.69,507.658,246.25,2.86381,10.402,-0,-0,-35
71.889177300175,2496.26,2507.29,507.944,242.75,2.8634,10.4019,-0,-0,-35
71.989177300175,2495.37,2506.83,508.23,239.25,2.86288,10.4017,-0,-0,-35
72.089177300175,2494.51,2506.32,508.517,235.75,2.86225,10.4016,-0,-0,-35
72.189177300175,2493.69,2505.75,508.803,232.25,2.86151,10.4014,-0,-0,-35
72.289177300175,2492.9,2505.14,509.089,228.75,2.86066,10.4011,-0,-0,-35
72.389177300175,2492.14,2504.48,509.375,225.25,2.85971,10.4009,-0,-0,-35
72.489177300175,2491.43,2503.78,509.661,221.75,2.85865,10.4006,-0,-0,-35
72.589177300175,2490.77,2503.03,509.947,217.25,2.84971,10.3981,-0,-0,-45
72.689177300175,2490.16,2502.24,510.232,212.75,2.84849,10.3978,-0,-0,-45
72.789177300175,2489.62,2501.4,510.517,208.25,2.84721,10.3974,-0,-0,-45
